course,subject_abbr,course_subject,course_num,course_name,term_year,gpa,total,n_count,c_count,f_count,cr_count,p_count,nw_count,other_count,bc_count,u_count,d_count,ab_count,a_count,s_count,i_count,b_count,nr_count
RELIG ST 512,RELIG ST,Religious Studies,512,The Enlightenment and Its Critics,2017,3.261904761904762,24,0,0,1,0,0,0,0,2,0,0,9,5,2,1,4,0
RELIG ST 517,RELIG ST,Religious Studies,517,Religions of the Ancient Mediterranean,2017,3.640625,33,0,0,0,0,0,0,0,3,0,0,2,21,1,0,6,0
RELIG ST 600,RELIG ST,Religious Studies,600,Religion in Critical Perspective,2017,3.5464285714285717,29,0,0,0,0,0,0,0,3,0,0,11,12,0,0,3,0
RELIG ST 601,RELIG ST,Religious Studies,601,Senior Capstone Research and Colloquium,2017,3.5625,8,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0
RELIG ST 623,RELIG ST,Religious Studies,623,Yoga: Methods and Goals,2017,3.6875,16,0,0,0,0,0,0,0,2,0,0,2,11,0,0,1,0
RELIG ST 650,RELIG ST,Religious Studies,650,Proseminar in Buddhist Thought,2017,3.928571428571429,7,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
RELIG ST 963,RELIG ST,Religious Studies,963,American Religious History to 1860,2017,3.75,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
RP & SE 200,RP & SE,Rehabilitation Psychology and Special Education,200,Issues in Special Education,2017,3.75,20,0,0,1,0,0,0,0,0,0,0,2,17,0,0,0,0
RP & SE 300,RP & SE,Rehabilitation Psychology and Special Education,300,Individuals with Disabilities,2017,3.8971848552479935,410,0,4,1,0,0,0,0,1,0,0,39,357,0,0,8,0
RP & SE 330,RP & SE,Rehabilitation Psychology and Special Education,330,Behavior Analysis: Applications to Persons with Disabilities,2017,3.706043956043956,60,0,2,0,0,0,0,0,2,0,2,3,49,0,0,2,0
RP & SE 365,RP & SE,Rehabilitation Psychology and Special Education,365,Teaching Mathematics in Inclusive Settings,2017,3.9545454545454546,31,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
RP & SE 401,RP & SE,Rehabilitation Psychology and Special Education,401,Augmentative and Alternative Communication and Assistive Technology for Students with Disabilities,2017,3.9382160392798693,60,0,0,0,0,0,0,0,0,0,0,7,52,0,0,1,0
RP & SE 402,RP & SE,Rehabilitation Psychology and Special Education,402,Methods in Teaching Functional Skills,2017,3.8671875,48,0,0,1,0,0,0,0,0,0,0,1,46,0,0,0,0
RP & SE 403,RP & SE,Rehabilitation Psychology and Special Education,403,Promoting Adolescent Literacy for Students with Disabilities,2017,3.8846153846153846,13,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
RP & SE 404,RP & SE,Rehabilitation Psychology and Special Education,404,Methods in Teaching Science & Social Studies for Students with Disabilities,2017,4.0,24,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0
RP & SE 405,RP & SE,Rehabilitation Psychology and Special Education,405,Current Topics in Special Education,2017,3.9545454545454546,24,0,0,0,0,0,0,0,0,0,0,2,20,0,2,0,0
RP & SE 457,RP & SE,Rehabilitation Psychology and Special Education,457,Elementary Student Teaching Seminar - Elementary/Special Education Dual Major,2017,4.0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
RP & SE 464,RP & SE,Rehabilitation Psychology and Special Education,464,"Diagnosis, Assessment, and Instructional Planning in Special Education",2017,3.9634146341463414,41,0,0,0,0,0,0,0,0,0,0,1,39,0,0,1,0
RP & SE 465,RP & SE,Rehabilitation Psychology and Special Education,465,Language and Reading Instruction for Students with Disabilities,2017,3.935897435897436,39,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
RP & SE 466,RP & SE,Rehabilitation Psychology and Special Education,466,Diversity in Special Education,2017,4.0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
RP & SE 467,RP & SE,Rehabilitation Psychology and Special Education,467,Elementary Student Teaching Seminar,2017,4.0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
RP & SE 468,RP & SE,Rehabilitation Psychology and Special Education,468,Secondary Student Teaching Seminar,2017,4.0,22,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0
RP & SE 472,RP & SE,Rehabilitation Psychology and Special Education,472,Methods in Transition and Vocational Education,2017,4.0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
RP & SE 473,RP & SE,Rehabilitation Psychology and Special Education,473,Management: Students with Learning and Behavioral Disabilities,2017,3.955555555555556,45,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
RP & SE 475,RP & SE,Rehabilitation Psychology and Special Education,475,Special Education Practicum: Middle Childhood - Early Adolescence,2017,4.0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
RP & SE 477,RP & SE,Rehabilitation Psychology and Special Education,477,Special Education Student Teaching: Middle Childhood - Early Adolescence,2017,4.0,34,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4
RP & SE 478,RP & SE,Rehabilitation Psychology and Special Education,478,Special Education Student Teaching: Early Adolescence - Adolescence,2017,3.975,22,0,0,0,0,0,0,0,0,0,0,1,19,0,2,0,0
RP & SE 500,RP & SE,Rehabilitation Psychology and Special Education,500,Rehabilitation-Counseling Psychology: Foundations,2017,3.8384615384615386,65,0,0,0,0,0,0,0,1,0,0,12,49,0,0,3,0
RP & SE 501,RP & SE,Rehabilitation Psychology and Special Education,501,Rehabilitation-Counseling Psychology: Applications,2017,3.90484022556391,73,0,0,0,0,0,0,0,0,0,0,12,59,0,1,1,0
RP & SE 505,RP & SE,Rehabilitation Psychology and Special Education,505,"Biological, Psychosocial, and Vocational Aspects of Disabilities",2017,3.850746268656717,68,0,0,0,0,0,0,0,0,0,0,12,51,0,1,4,0
RP & SE 506,RP & SE,Rehabilitation Psychology and Special Education,506,Strategies for Inclusive Schooling,2017,3.908418219461698,125,0,1,0,0,0,0,0,0,0,1,13,110,0,0,0,0
RP & SE 540,RP & SE,Rehabilitation Psychology and Special Education,540,Assessment of Adults with Disabilities,2017,3.941176470588235,17,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
RP & SE 550,RP & SE,Rehabilitation Psychology and Special Education,550,Rehabilitation Psychology-Medical Aspects,2017,3.8823529411764706,17,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
RP & SE 630,RP & SE,Rehabilitation Psychology and Special Education,630,Internship in Rehabilitation or Special Education,2017,3.9876036953242835,135,0,1,0,0,0,0,0,0,0,0,3,129,0,2,0,0
RP & SE 660,RP & SE,Rehabilitation Psychology and Special Education,660,Special Topics,2017,3.964580861639685,147,0,0,0,0,0,0,0,2,0,0,4,136,1,2,2,0
RP & SE 710,RP & SE,Rehabilitation Psychology and Special Education,710,Multicultural Issues in Special Education,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
RP & SE 719,RP & SE,Rehabilitation Psychology and Special Education,719,Introduction to Qualitative Research,2017,4.0,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
RP & SE 721,RP & SE,Rehabilitation Psychology and Special Education,721,Addictions Counseling,2017,3.9516129032258065,31,0,0,0,0,0,0,0,0,0,0,1,29,0,0,1,0
RP & SE 730,RP & SE,Rehabilitation Psychology and Special Education,730,Professional Counseling Orientation,2017,3.9705882352941178,17,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
RP & SE 788,RP & SE,Rehabilitation Psychology and Special Education,788,Qualitative Research Methods in Education: Field Methods I,2017,4.0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
RP & SE 789,RP & SE,Rehabilitation Psychology and Special Education,789,Qualitative Research Methods in Education: Field Methods II,2017,3.9642857142857144,27,0,0,0,0,0,0,0,0,0,0,0,23,2,1,1,0
RP & SE 810,RP & SE,Rehabilitation Psychology and Special Education,810,Rehabilitation Counseling Psychology-Techniques,2017,4.0,18,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0
RP & SE 820,RP & SE,Rehabilitation Psychology and Special Education,820,Rehabilitation Counseling Psychology-Theories and Issues,2017,3.90625,16,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
RP & SE 840,RP & SE,Rehabilitation Psychology and Special Education,840,Rehabilitation Counseling Psychology-Group Procedures,2017,4.0,16,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0
RP & SE 860,RP & SE,Rehabilitation Psychology and Special Education,860,Rehabilitation Counseling Psychology-Clinical Practice Seminar,2017,4.0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
RP & SE 873,RP & SE,Rehabilitation Psychology and Special Education,873,Professional Development for Future Special Education Researchers and Faculty in Higher Education,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
RP & SE 890,RP & SE,Rehabilitation Psychology and Special Education,890,Rehabilitation Counseling Psychology-Supervised Practicum II,2017,4.0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
RP & SE 983,RP & SE,Rehabilitation Psychology and Special Education,983,Seminar: Professional Issues in Rehabilitation Psychology,2017,3.9444444444444446,11,0,0,0,0,2,0,0,0,0,0,1,8,0,0,0,0
RP & SE 984,RP & SE,Rehabilitation Psychology and Special Education,984,Seminar: Principles of Behavior Change in Rehabilitation Psychology,2017,4.0,10,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0
S&A PHM 105,S&A PHM,Social and Administrative Pharmacy,105,Health Care Systems: Interdisciplinary Approach,2017,3.871248568155785,374,0,0,1,0,0,0,0,3,0,0,63,300,0,0,7,0
S&A PHM 401,S&A PHM,Social and Administrative Pharmacy,401,History of Pharmacy,2017,3.7222222222222223,18,0,0,0,0,0,0,0,0,0,0,2,12,0,0,4,0
S&A PHM 411,S&A PHM,Social and Administrative Pharmacy,411,Pharmacy in the Health Care System,2017,3.5590277777777777,144,0,0,0,0,0,0,0,11,0,0,50,61,0,0,22,0
S&A PHM 414,S&A PHM,Social and Administrative Pharmacy,414,Social and Behavioral Aspects of Pharmacy Practice,2017,3.0604026845637584,149,0,12,1,0,0,0,0,40,0,2,36,30,0,0,28,0
S&A PHM 490,S&A PHM,Social and Administrative Pharmacy,490,Selected Topics in Social and Administrative Pharmacy,2017,3.6944444444444446,18,0,0,0,0,0,0,0,0,0,0,9,8,0,0,1,0
S&A PHM 511,S&A PHM,Social and Administrative Pharmacy,511,Pharmacy Law and Regulation,2017,3.445945945945946,148,0,3,0,0,0,0,0,7,0,0,43,51,0,0,44,0
S&A PHM 618,S&A PHM,Social and Administrative Pharmacy,618,Professional Decision-Making in Pharmacy Practice,2017,3.719178082191781,146,0,0,0,0,0,0,0,1,0,0,59,76,0,0,10,0
S&A PHM 652,S&A PHM,Social and Administrative Pharmacy,652,Pharmacist Communication: Educational and Behavioral Interventions,2017,3.8008130081300817,123,0,0,0,0,0,0,0,0,0,0,29,84,0,0,10,0
S&A PHM 911,S&A PHM,Social and Administrative Pharmacy,911,Research Seminar in Social & Administrative Pharmacy,2017,4.0,18,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0
SCAND ST 101,SCAND ST,Scandinavian Studies,101,First Semester Norwegian,2017,3.6363636363636367,26,0,0,0,0,0,0,0,1,0,0,8,12,1,0,4,0
SCAND ST 102,SCAND ST,Scandinavian Studies,102,Second Semester Norwegian,2017,3.8863636363636367,17,0,0,0,0,0,0,0,0,0,0,5,11,0,1,0,0
SCAND ST 111,SCAND ST,Scandinavian Studies,111,First Semester Swedish,2017,3.9,15,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
SCAND ST 112,SCAND ST,Scandinavian Studies,112,Second Semester Swedish,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
SCAND ST 121,SCAND ST,Scandinavian Studies,121,First Semester Danish,2017,3.875,8,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
SCAND ST 122,SCAND ST,Scandinavian Studies,122,Second Semester Danish,2017,3.5,6,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0
SCAND ST 201,SCAND ST,Scandinavian Studies,201,Second Year Norwegian,2017,3.7222222222222223,9,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0
SCAND ST 202,SCAND ST,Scandinavian Studies,202,Second Year Norwegian,2017,3.5,12,0,0,0,0,0,0,0,1,0,0,3,5,0,0,3,0
SCAND ST 211,SCAND ST,Scandinavian Studies,211,Second Year Swedish,2017,3.642857142857143,7,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0
SCAND ST 212,SCAND ST,Scandinavian Studies,212,Second Year Swedish,2017,3.857142857142857,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0
SCAND ST 261,SCAND ST,Scandinavian Studies,261,Readings in Swedish Literature,2017,4.0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
SCAND ST 271,SCAND ST,Scandinavian Studies,271,Readings in Danish Literature,2017,3.928571428571429,8,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
SCAND ST 276,SCAND ST,Scandinavian Studies,276,Scandinavian Life and Civilization,2017,3.840909090909091,24,0,0,0,0,0,0,0,0,0,0,3,17,2,0,2,0
SCAND ST 404,SCAND ST,Scandinavian Studies,404,Languages of Northern Europe,2017,3.625,8,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0
SCAND ST 410,SCAND ST,Scandinavian Studies,410,Introduction to Scandinavian Linguistics,2017,3.1875,9,0,0,1,0,0,0,0,0,0,0,5,2,1,0,0,0
SCAND ST 411,SCAND ST,Scandinavian Studies,411,Areas in Scandinavian Literature,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
SCAND ST 420,SCAND ST,Scandinavian Studies,420,The Woman in Scandinavian Literature,2017,3.9375,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
SCAND ST 427,SCAND ST,Scandinavian Studies,427,Contemporary Scandinavian Literature,2017,3.857142857142857,7,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
SCAND ST 428,SCAND ST,Scandinavian Studies,428,Memory and Literature from Proust to Knausgard,2017,3.7142857142857144,17,0,0,0,0,0,1,0,1,0,0,1,10,1,1,2,0
SCAND ST 429,SCAND ST,Scandinavian Studies,429,Mythology of Scandinavia,2017,3.8333333333333335,6,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
SCAND ST 431,SCAND ST,Scandinavian Studies,431,History of Scandinavia to 1815,2017,3.807692307692307,40,0,0,0,0,0,1,0,0,0,0,4,19,13,0,3,0
SCAND ST 432,SCAND ST,Scandinavian Studies,432,History of Scandinavia Since 1815,2017,3.825,21,0,0,0,0,0,0,0,1,0,0,4,15,0,1,0,0
SCAND ST 436,SCAND ST,Scandinavian Studies,436,Topics in Scandinavian Literature,2017,3.8125,16,0,0,0,0,0,0,0,0,0,0,2,12,0,0,2,0
SCAND ST 440,SCAND ST,Scandinavian Studies,440,Scandinavian American Folklore,2017,3.9,7,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0
SCAND ST 475,SCAND ST,Scandinavian Studies,475,The Writings of Hans Christian Andersen for Scandinavian Majors,2017,3.857142857142857,7,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
SLAVIC 101,SLAVIC,Slavic (Slavic Languages),101,First Semester Russian,2017,3.334517973856209,70,0,4,2,0,0,0,0,5,0,1,19,28,0,0,11,0
SLAVIC 102,SLAVIC,Slavic (Slavic Languages),102,Second Semester Russian,2017,3.5272817460317456,36,0,1,0,0,0,0,0,3,0,0,13,14,1,0,4,0
SLAVIC 112,SLAVIC,Slavic (Slavic Languages),112,Second Semester Polish,2017,3.5,6,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0
SLAVIC 115,SLAVIC,Slavic (Slavic Languages),115,First Semester Czech,2017,3.7777777777777777,9,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0
SLAVIC 142,SLAVIC,Slavic (Slavic Languages),142,Second Semester Serbo-Croatian,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
SLAVIC 181,SLAVIC,Slavic (Slavic Languages),181,Russian Honors Tutorial for Slavic 101,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
SLAVIC 203,SLAVIC,Slavic (Slavic Languages),203,Third Semester Russian,2017,3.357142857142857,22,0,1,0,0,0,0,0,2,0,0,7,7,0,0,5,0
SLAVIC 204,SLAVIC,Slavic (Slavic Languages),204,Fourth Semester Russian,2017,3.7777777777777777,9,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0
SLAVIC 207,SLAVIC,Slavic (Slavic Languages),207,Third Semester Polish,2017,3.5555555555555554,9,0,0,0,0,0,0,0,1,0,0,3,4,0,0,1,0
SLAVIC 245,SLAVIC,Slavic (Slavic Languages),245,Topics in Slavic Literatures,2017,3.857142857142857,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0
SLAVIC 253,SLAVIC,Slavic (Slavic Languages),253,Russia: An Interdisciplinary Survey,2017,3.6486486486486487,41,0,0,1,0,0,0,0,2,0,0,6,25,4,0,3,0
SLAVIC 275,SLAVIC,Slavic (Slavic Languages),275,Third Year Russian I,2017,3.6363636363636367,23,0,1,0,0,0,0,0,0,0,1,6,13,2,0,0,0
SLAVIC 276,SLAVIC,Slavic (Slavic Languages),276,Third Year Russian II,2017,3.5277777777777777,18,0,0,0,0,0,0,0,1,0,1,6,9,0,0,1,0
SLAVIC 285,SLAVIC,Slavic (Slavic Languages),285,Slavic Culture in Context: An Honors Course,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
SLAVIC 301,SLAVIC,Slavic (Slavic Languages),301,Introduction to Intensive Polish,2017,3.6666666666666665,6,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0
SLAVIC 315,SLAVIC,Slavic (Slavic Languages),315,Russian Language and Culture I,2017,3.642857142857143,21,0,1,0,0,0,0,0,0,0,0,7,11,0,0,2,0
SLAVIC 316,SLAVIC,Slavic (Slavic Languages),316,Russian Language and Culture II,2017,3.678571428571429,15,0,0,0,0,0,0,0,1,0,0,4,8,1,0,1,0
SLAVIC 321,SLAVIC,Slavic (Slavic Languages),321,Fourth Year Russian I,2017,3.25,9,0,0,0,0,0,0,0,1,0,1,1,4,1,0,1,0
SLAVIC 322,SLAVIC,Slavic (Slavic Languages),322,Fourth Year Russian II,2017,3.6666666666666665,15,0,0,0,0,0,0,0,2,0,0,2,10,0,0,1,0
SLAVIC 362,SLAVIC,Slavic (Slavic Languages),362,Drama for Teaching and Learning,2017,3.986111111111111,33,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
SLAVIC 433,SLAVIC,Slavic (Slavic Languages),433,History of Russian Culture,2017,4.0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
SLAVIC 434,SLAVIC,Slavic (Slavic Languages),434,Contemporary Russian Culture,2017,3.75,14,0,0,0,0,0,0,0,0,0,0,5,8,0,0,1,0
SLAVIC 444,SLAVIC,Slavic (Slavic Languages),444,Slavic and East European Folklore,2017,3.369565217391304,24,0,3,0,0,0,0,0,1,0,0,4,10,1,0,5,0
SLAVIC 560,SLAVIC,Slavic (Slavic Languages),560,Capstone Seminar in Russian Literature and Culture,2017,3.9375,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
SLAVIC 699,SLAVIC,Slavic (Slavic Languages),699,Directed Study,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
SLAVIC 701,SLAVIC,Slavic (Slavic Languages),701,Survey of Old Russian Literature,2017,3.888888888888889,9,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
SLAVIC 703,SLAVIC,Slavic (Slavic Languages),703,Foundations in Russian Romanticism,2017,3.5625,8,0,1,0,0,0,0,0,0,0,0,1,5,0,0,1,0
SLAVIC 802,SLAVIC,Slavic (Slavic Languages),802,The Structure of Russian,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
SLAVIC 803,SLAVIC,Slavic (Slavic Languages),803,Introduction to Old Church Slavonic and the History of Russian Literary Language,2017,3.9375,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
SLAVIC 900,SLAVIC,Slavic (Slavic Languages),900,Seminar: Slavic Literature and Culture,2017,3.9166666666666665,24,0,0,0,0,0,0,0,0,0,0,0,21,1,0,2,0
SOC 120,SOC,Sociology,120,Marriage and Family,2017,3.252703562340967,552,0,20,7,0,0,0,0,37,0,9,195,120,2,0,162,0
SOC 125,SOC,Sociology,125,American Society: How It Really Works,2017,3.2607009925558312,419,0,29,4,0,0,0,0,46,0,13,119,120,3,1,84,0
SOC 131,SOC,Sociology,131,Criminal Justice in America,2017,3.086947136809269,383,0,35,4,0,0,1,0,41,0,8,87,73,0,3,131,0
SOC 134,SOC,Sociology,134,Problems of American Racial and Ethnic Minorities,2017,3.5094624326338724,775,0,44,5,0,0,1,0,47,0,7,147,396,0,0,127,1
SOC 138,SOC,Sociology,138,The Sociology of Gender,2017,3.922096312209094,217,0,0,0,0,0,0,0,0,0,0,17,198,0,0,2,0
SOC 140,SOC,Sociology,140,Introduction to Community and Environmental Sociology,2017,3.5861111111111112,178,0,3,0,0,0,0,0,5,0,4,43,96,1,0,26,0
SOC 170,SOC,Sociology,170,Population Problems,2017,3.2641429436705027,776,0,55,2,0,0,1,0,103,0,11,247,215,1,0,138,3
SOC 200,SOC,Sociology,200,"Introduction to Lesbian, Gay, Bisexual, Transgender and Queer+ Studies",2017,3.006993006993007,144,0,13,5,0,0,0,0,13,0,6,51,22,0,1,33,0
SOC 205,SOC,Sociology,205,Intercultural Dialogues,2017,3.7329545454545454,73,0,3,0,0,0,0,0,2,0,1,5,56,0,0,5,1
SOC 210,SOC,Sociology,210,Survey of Sociology,2017,3.162606930549514,235,0,16,7,0,0,0,0,22,0,5,68,62,0,0,55,0
SOC 211,SOC,Sociology,211,The Sociological Enterprise,2017,3.5193358251868894,170,0,9,0,0,0,1,0,8,0,4,39,89,0,1,19,0
SOC 220,SOC,Sociology,220,Ethnic Movements in the United States,2017,3.5481927710843375,86,0,2,0,0,0,0,0,4,0,1,35,34,0,1,7,2
SOC 244,SOC,Sociology,244,Introduction to Southeast Asia: Vietnam to the Philippines,2017,3.2625,48,0,3,0,0,0,0,0,2,0,0,11,9,8,0,15,0
SOC 248,SOC,Sociology,248,"Environment, Natural Resources, and Society",2017,3.3328042328042327,106,0,5,1,0,0,0,0,13,0,2,23,42,0,0,20,0
SOC 252,SOC,Sociology,252,The Civilizations of India-Modern Period,2017,3.662921348314607,89,0,1,1,0,0,0,0,3,0,0,17,56,0,0,11,0
SOC 260,SOC,Sociology,260,Latin America: An Introduction,2017,3.4858490566037736,109,0,6,0,0,0,0,0,3,0,1,26,48,0,0,22,3
SOC 277,SOC,Sociology,277,Africa: An Introductory Survey,2017,3.4508936170212765,232,0,5,4,0,0,0,0,9,0,3,58,101,10,3,39,0
SOC 320,SOC,Sociology,320,Research Practicum in Sociology,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
SOC 340,SOC,Sociology,340,Issues in Food Systems,2017,4.0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
SOC 350,SOC,Sociology,350,Human Sexuality,2017,2.9945054945054945,279,0,34,3,0,0,1,1,30,0,15,51,61,1,3,79,0
SOC 357,SOC,Sociology,357,Methods of Sociological Inquiry,2017,3.5830138797091875,174,0,6,1,0,0,0,0,10,0,0,48,91,0,0,18,0
SOC 360,SOC,Sociology,360,Statistics for Sociologists I,2017,3.024918300653595,142,0,13,4,0,0,0,0,21,0,10,12,53,2,0,27,0
SOC 361,SOC,Sociology,361,Statistics for Sociologists II,2017,3.5660919540229887,36,0,0,0,0,0,1,0,1,0,0,20,8,0,0,6,0
SOC 362,SOC,Sociology,362,Statistics for Sociologists III,2017,3.3225806451612905,31,0,1,0,0,0,0,0,1,0,1,9,9,0,0,10,0
SOC 365,SOC,Sociology,365,Data Management for Sociological Research,2017,3.761904761904762,21,0,0,1,0,0,0,0,0,0,0,2,18,0,0,0,0
SOC 441,SOC,Sociology,441,Criminology,2017,3.5921926910299002,178,0,2,0,0,0,0,0,6,0,0,72,73,0,0,24,1
SOC 456,SOC,Sociology,456,Introductory Social Psychology,2017,3.1614947552447554,179,0,14,4,0,0,0,0,20,0,4,44,51,0,0,42,0
SOC 475,SOC,Sociology,475,Classical Sociological Theory,2017,3.099969802514307,149,0,14,4,0,0,0,0,22,0,2,32,41,0,4,30,0
SOC 476,SOC,Sociology,476,Contemporary Sociological Theory,2017,3.4615384615384617,14,0,0,1,0,0,0,0,0,0,0,2,8,1,0,2,0
SOC 496,SOC,Sociology,496,Topics in Sociology,2017,3.7392731061209323,228,0,4,0,0,0,4,0,12,0,0,37,84,59,2,26,0
SOC 530,SOC,Sociology,530,Introductory Social Psychology,2017,3.011309523809524,144,0,15,0,0,0,0,0,16,0,14,27,40,0,2,30,0
SOC 535,SOC,Sociology,535,Talk and Social Interaction,2017,3.1201754385964913,35,0,6,0,0,0,1,0,3,0,1,8,9,0,0,7,0
SOC 540,SOC,Sociology,540,"Sociology of International Development, Environment, and Sustainability",2017,3.64,26,0,0,1,0,0,0,0,2,0,0,4,18,0,1,0,0
SOC 544,SOC,Sociology,544,Introduction to Survey Research,2017,3.4166666666666665,36,0,0,1,0,0,0,0,3,0,0,19,10,0,0,3,0
SOC 573,SOC,Sociology,573,Community Organization and Change,2017,3.590909090909091,39,0,0,1,0,0,0,0,1,0,1,4,23,1,5,3,0
SOC 578,SOC,Sociology,578,Poverty and Place,2017,3.0714285714285716,36,0,7,1,0,0,0,0,2,0,0,13,7,0,1,5,0
SOC 611,SOC,Sociology,611,"Gender, Science and Technology",2017,3.375,8,0,1,0,0,0,0,0,0,0,0,2,3,0,0,2,0
SOC 621,SOC,Sociology,621,"Class, State and Ideology: an Introduction to Marxist Social Science",2017,3.75,18,0,0,0,0,0,0,0,1,0,0,3,11,1,1,1,0
SOC 624,SOC,Sociology,624,Political Sociology,2017,3.625,9,0,1,0,0,0,0,0,0,0,0,0,6,0,1,1,0
SOC 626,SOC,Sociology,626,Social Movements,2017,2.886363636363636,24,0,1,3,0,0,0,0,2,0,0,3,7,1,1,6,0
SOC 630,SOC,Sociology,630,Sociology of Developing Societies/Third World,2017,3.4054054054054053,37,0,2,0,0,0,0,0,0,0,1,16,11,0,0,7,0
SOC 632,SOC,Sociology,632,Sociology of Organizations,2017,3.2142857142857144,16,0,0,0,0,0,0,0,1,0,2,3,6,1,1,2,0
SOC 640,SOC,Sociology,640,Sociology of the Family,2017,3.8181818181818183,11,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0
SOC 641,SOC,Sociology,641,Sociology of Law,2017,3.65625,33,0,1,0,0,0,0,0,0,0,0,10,17,0,1,4,0
SOC 645,SOC,Sociology,645,Modern American Communities,2017,3.5454545454545454,24,0,0,0,0,0,0,0,1,0,0,3,11,1,1,7,0
SOC 648,SOC,Sociology,648,Sociology of Education,2017,3.761904761904762,23,0,0,0,0,0,0,0,0,0,0,6,13,0,1,2,1
SOC 652,SOC,Sociology,652,Sociology of Economic Institutions,2017,3.4375,9,0,0,0,0,0,0,0,2,0,0,3,3,1,0,0,0
SOC 670,SOC,Sociology,670,"Capitalism, Socialism, and Democracy in America Since 1890",2017,3.5,12,0,1,0,0,0,0,0,0,0,0,3,5,0,1,2,0
